	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.003662109375	0.003662109375	0.003662109375	0.003662109375	0.005859375
brf_gmosa	0.003662109375	1.0	0.3556457904558861	0.003662109375	0.003662109375	0.005859375
brf_gso	0.003662109375	0.3556457904558861	1.0	0.003662109375	0.003662109375	0.0086380372597685
brf_lmo	0.003662109375	0.003662109375	0.003662109375	1.0	0.0086380372597685	0.12169471153846154
brf_lso	0.003662109375	0.003662109375	0.003662109375	0.0086380372597685	1.0	0.845703125
brf_sgso_us	0.005859375	0.005859375	0.0086380372597685	0.12169471153846154	0.845703125	1.0
