	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.0048828125	0.008370535714285714	0.0048828125	0.0048828125	0.010986328125
brf_gmosa	0.0048828125	1.0	0.10498046875	0.0048828125	0.0146484375	0.18479567307692307
brf_gso	0.008370535714285714	0.10498046875	1.0	0.0048828125	0.1012821132348057	0.6696428571428571
brf_lmo	0.0048828125	0.0048828125	0.0048828125	1.0	0.0048828125	0.01145672636226118
brf_lso	0.0048828125	0.0146484375	0.1012821132348057	0.0048828125	1.0	0.6953125
brf_sgso_us	0.010986328125	0.18479567307692307	0.6696428571428571	0.01145672636226118	0.6953125	1.0
