	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	4.747178819444444e-05	4.747178819444444e-05	0.008001154119318182	4.747178819444444e-05	0.00299072265625	4.747178819444444e-05	0.008001154119318182
bxt_gmo__nrlmf	4.747178819444444e-05	1.0	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	8.994654605263157e-05
bxt_gmosa	4.747178819444444e-05	4.747178819444444e-05	1.0	4.747178819444444e-05	1.0	4.747178819444444e-05	1.0	4.747178819444444e-05
bxt_gmosa__nrlmf	0.008001154119318182	4.747178819444444e-05	4.747178819444444e-05	1.0	4.747178819444444e-05	1.0	4.747178819444444e-05	0.3762613932291667
bxt_gso	4.747178819444444e-05	4.747178819444444e-05	1.0	4.747178819444444e-05	1.0	4.747178819444444e-05	1.0	4.747178819444444e-05
bxt_gso__nrlmf	0.00299072265625	4.747178819444444e-05	4.747178819444444e-05	1.0	4.747178819444444e-05	1.0	4.747178819444444e-05	0.3626019021739131
bxt_lmo	4.747178819444444e-05	4.747178819444444e-05	1.0	4.747178819444444e-05	1.0	4.747178819444444e-05	1.0	4.747178819444444e-05
bxt_lmo__nrlmf	0.008001154119318182	8.994654605263157e-05	4.747178819444444e-05	0.3762613932291667	4.747178819444444e-05	0.3626019021739131	4.747178819444444e-05	1.0
