	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	6.103515625e-05	0.00013491981907894735	0.0007731119791666666	0.00013491981907894735	6.103515625e-05	0.0001068115234375	0.899932861328125
brf_gmo__nrlmf	6.103515625e-05	1.0	0.0001068115234375	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05	6.103515625e-05
brf_gso__nrlmf	0.00013491981907894735	0.0001068115234375	1.0	0.49941781850961536	6.103515625e-05	0.00508980129076087	0.8512957537615741	6.103515625e-05
brf_lmo	0.0007731119791666666	6.103515625e-05	0.49941781850961536	1.0	6.103515625e-05	0.09712727864583334	0.4851806640625	6.103515625e-05
bxt_gmo	0.00013491981907894735	6.103515625e-05	6.103515625e-05	6.103515625e-05	1.0	6.103515625e-05	6.103515625e-05	0.00013491981907894735
bxt_gmo__nrlmf	6.103515625e-05	6.103515625e-05	0.00508980129076087	0.09712727864583334	6.103515625e-05	1.0	0.00128173828125	6.103515625e-05
bxt_gmosa__nrlmf	0.0001068115234375	6.103515625e-05	0.8512957537615741	0.4851806640625	6.103515625e-05	0.00128173828125	1.0	0.000213623046875
bxt_gso__nrlmf	0.899932861328125	6.103515625e-05	6.103515625e-05	6.103515625e-05	0.00013491981907894735	6.103515625e-05	0.000213623046875	1.0
