	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	4.497327302631579e-05	0.00020345052083333334	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	0.274444580078125	0.06782136140046297
brf_gmo__nrlmf	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05
brf_gso__nrlmf	0.00020345052083333334	4.497327302631579e-05	1.0	8.544921875e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05
brf_lmo	4.497327302631579e-05	4.497327302631579e-05	8.544921875e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	0.0123046875	0.004877726236979167
bxt_gmo	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	0.0009710138494318182	0.002043350883152174
bxt_gmo__nrlmf	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05
bxt_gmosa__nrlmf	0.274444580078125	4.497327302631579e-05	4.497327302631579e-05	0.0123046875	0.0009710138494318182	4.497327302631579e-05	1.0	0.04160719651442307
bxt_gso__nrlmf	0.06782136140046297	4.497327302631579e-05	4.497327302631579e-05	0.004877726236979167	0.002043350883152174	4.497327302631579e-05	0.04160719651442307	1.0
