	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	4.2724609375e-05	0.0002718838778409091	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.34731820913461536	0.93988037109375
brf_gmo__nrlmf	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.006278659986413044	4.2724609375e-05	4.2724609375e-05
brf_gso__nrlmf	0.0002718838778409091	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	8.138020833333333e-05	4.2724609375e-05
brf_lmo	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
bxt_gmo	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	0.1513519287109375	0.215947265625
bxt_gmo__nrlmf	4.2724609375e-05	0.006278659986413044	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	4.2724609375e-05	4.2724609375e-05
bxt_gmosa__nrlmf	0.34731820913461536	4.2724609375e-05	8.138020833333333e-05	4.2724609375e-05	0.1513519287109375	4.2724609375e-05	1.0	0.44924135561342593
bxt_gso__nrlmf	0.93988037109375	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.215947265625	4.2724609375e-05	0.44924135561342593	1.0
