	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	4.497327302631579e-05	0.0007731119791666666	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	0.899932861328125	0.5827003761574074
brf_gmo__nrlmf	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05
brf_gso__nrlmf	0.0007731119791666666	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05
brf_lmo	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0	0.000213623046875	4.497327302631579e-05	0.0026006283967391305	0.00128173828125
bxt_gmo	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	0.000213623046875	1.0	4.497327302631579e-05	0.027958984375	0.006017049153645834
bxt_gmo__nrlmf	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05
bxt_gmosa__nrlmf	0.899932861328125	4.497327302631579e-05	4.497327302631579e-05	0.0026006283967391305	0.027958984375	4.497327302631579e-05	1.0	0.047720102163461536
bxt_gso__nrlmf	0.5827003761574074	4.497327302631579e-05	4.497327302631579e-05	0.00128173828125	0.006017049153645834	4.497327302631579e-05	0.047720102163461536	1.0
