	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.0032552083333333335	0.0032552083333333335	0.0032552083333333335	0.0032552083333333335	0.0032552083333333335
bxt_gmosa	0.0032552083333333335	1.0	1.0	1.0	1.0	0.0032552083333333335
bxt_gso	0.0032552083333333335	1.0	1.0	1.0	1.0	0.0032552083333333335
bxt_lmo	0.0032552083333333335	1.0	1.0	1.0	1.0	0.0032552083333333335
bxt_lso	0.0032552083333333335	1.0	1.0	1.0	1.0	0.0032552083333333335
bxt_sgso_us	0.0032552083333333335	0.0032552083333333335	0.0032552083333333335	0.0032552083333333335	0.0032552083333333335	1.0
