	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.17119249164335795	0.921875	0.0048828125	0.0048828125	0.0048828125
bxt_gmosa	0.17119249164335795	1.0	0.3452845982142857	0.010986328125	0.0048828125	0.011517383013024666
bxt_gso	0.921875	0.3452845982142857	1.0	0.0048828125	0.0048828125	0.008370535714285714
bxt_lmo	0.0048828125	0.010986328125	0.0048828125	1.0	0.3452845982142857	0.1784446022727273
bxt_lso	0.0048828125	0.0048828125	0.0048828125	0.3452845982142857	1.0	0.34423828125
bxt_sgso_us	0.0048828125	0.011517383013024666	0.008370535714285714	0.1784446022727273	0.34423828125	1.0
