	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.004185267857142857	0.004185267857142857	0.004185267857142857	0.004185267857142857	0.018310546875
bxt_gmosa	0.004185267857142857	1.0	0.061848958333333336	0.004185267857142857	1.0	0.53955078125
bxt_gso	0.004185267857142857	0.061848958333333336	1.0	0.004185267857142857	0.5483605755452083	1.0
bxt_lmo	0.004185267857142857	0.004185267857142857	0.004185267857142857	1.0	0.004185267857142857	0.0966796875
bxt_lso	0.004185267857142857	1.0	0.5483605755452083	0.004185267857142857	1.0	0.21839488636363638
bxt_sgso_us	0.018310546875	0.53955078125	1.0	0.0966796875	0.21839488636363638	1.0
