	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05
brf_gmosa	4.161487926136364e-05	1.0	0.011771065848214286	0.0003814697265625	0.433197021484375	4.161487926136364e-05
brf_gso	4.161487926136364e-05	0.011771065848214286	1.0	0.0024648813100961535	4.161487926136364e-05	4.161487926136364e-05
brf_lmo	4.161487926136364e-05	0.0003814697265625	0.0024648813100961535	1.0	4.161487926136364e-05	4.161487926136364e-05
brf_lso	4.161487926136364e-05	0.433197021484375	4.161487926136364e-05	4.161487926136364e-05	1.0	4.161487926136364e-05
brf_sgso_us	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	1.0
