	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso_us
brf_gmo	1.0	0.005594889322916667	0.49542236328125	0.061798095703125	0.001430511474609375	7.62939453125e-05
brf_gmosa	0.005594889322916667	1.0	0.017852783203125	0.061798095703125	0.0362396240234375	7.62939453125e-05
brf_gso	0.49542236328125	0.017852783203125	1.0	0.011444091796875	7.62939453125e-05	7.62939453125e-05
brf_lmo	0.061798095703125	0.061798095703125	0.011444091796875	1.0	0.00019618443080357144	7.62939453125e-05
brf_lso	0.001430511474609375	0.0362396240234375	7.62939453125e-05	0.00019618443080357144	1.0	7.62939453125e-05
brf_sgso_us	7.62939453125e-05	7.62939453125e-05	7.62939453125e-05	7.62939453125e-05	7.62939453125e-05	1.0
