	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	7.120768229166667e-05	0.0016701438210227273	0.0008117675781249999	0.632171630859375	7.120768229166667e-05	0.16494864004629628	7.120768229166667e-05
bxt_gmo__nrlmf	7.120768229166667e-05	1.0	7.120768229166667e-05	0.00022486636513157894	7.120768229166667e-05	0.10465820312499999	7.120768229166667e-05	0.026043435801630436
bxt_gmosa	0.0016701438210227273	7.120768229166667e-05	1.0	7.120768229166667e-05	7.120768229166667e-05	7.120768229166667e-05	0.00022486636513157894	7.120768229166667e-05
bxt_gmosa__nrlmf	0.0008117675781249999	0.00022486636513157894	7.120768229166667e-05	1.0	7.120768229166667e-05	0.00011393229166666667	0.00022486636513157894	0.0016701438210227273
bxt_gso	0.632171630859375	7.120768229166667e-05	7.120768229166667e-05	7.120768229166667e-05	1.0	7.120768229166667e-05	0.11262864332932691	0.00011393229166666667
bxt_gso__nrlmf	7.120768229166667e-05	0.10465820312499999	7.120768229166667e-05	0.00011393229166666667	7.120768229166667e-05	1.0	0.00016021728515625	0.09712727864583334
bxt_lmo	0.16494864004629628	7.120768229166667e-05	0.00022486636513157894	0.00022486636513157894	0.11262864332932691	0.00016021728515625	1.0	0.00011393229166666667
bxt_lmo__nrlmf	7.120768229166667e-05	0.026043435801630436	7.120768229166667e-05	0.0016701438210227273	0.00011393229166666667	0.09712727864583334	0.00011393229166666667	1.0
