	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	4.497327302631579e-05	4.497327302631579e-05	0.51939453125	4.497327302631579e-05	0.07021696671195653	4.497327302631579e-05	0.056396484375
bxt_gmo__nrlmf	4.497327302631579e-05	1.0	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05	4.497327302631579e-05
bxt_gmosa	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	1.0	4.497327302631579e-05	1.0	4.497327302631579e-05
bxt_gmosa__nrlmf	0.51939453125	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	0.0005981445312499999	4.497327302631579e-05	0.004475911458333333
bxt_gso	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	1.0	4.497327302631579e-05	1.0	4.497327302631579e-05
bxt_gso__nrlmf	0.07021696671195653	4.497327302631579e-05	4.497327302631579e-05	0.0005981445312499999	4.497327302631579e-05	1.0	4.497327302631579e-05	0.12201436360677084
bxt_lmo	4.497327302631579e-05	4.497327302631579e-05	1.0	4.497327302631579e-05	1.0	4.497327302631579e-05	1.0	4.497327302631579e-05
bxt_lmo__nrlmf	0.056396484375	4.497327302631579e-05	4.497327302631579e-05	0.004475911458333333	4.497327302631579e-05	0.12201436360677084	4.497327302631579e-05	1.0
