	bxt_gmo	bxt_gmosa	bxt_gso	bxt_gso_1k	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf	bxt_lso	bxt_lso__nrlmf
bxt_gmo	1.0	0.003936767578125	0.00018310546875	0.00018310546875	0.00018310546875	0.003936767578125	0.00018310546875	0.003936767578125	0.00018310546875
bxt_gmosa	0.003936767578125	1.0	0.6150070716594828	0.44677734375	0.6711616516113281	0.099700927734375	0.005915715144230769	0.6338012695312499	0.1770533511513158
bxt_gso	0.00018310546875	0.6150070716594828	1.0	0.4644140625	0.6525170110887096	0.6150070716594828	0.006905691964285714	0.8691801183363971	0.22239467075892855
bxt_gso_1k	0.00018310546875	0.44677734375	0.4644140625	1.0	0.31550736860795453	0.16650390625	0.0007847377232142857	0.6150070716594828	0.003936767578125
bxt_gso__nrlmf	0.00018310546875	0.6711616516113281	0.6525170110887096	0.31550736860795453	1.0	0.8848388671875	0.00018310546875	0.6896417791193182	0.0009613037109375
bxt_lmo	0.003936767578125	0.099700927734375	0.6150070716594828	0.16650390625	0.8848388671875	1.0	0.12214211856617647	0.979949951171875	0.5198645958533654
bxt_lmo__nrlmf	0.00018310546875	0.005915715144230769	0.006905691964285714	0.0007847377232142857	0.00018310546875	0.12214211856617647	1.0	0.18825073242187498	0.043798828125
bxt_lso	0.003936767578125	0.6338012695312499	0.8691801183363971	0.6150070716594828	0.6896417791193182	0.979949951171875	0.18825073242187498	1.0	0.3309273097826087
bxt_lso__nrlmf	0.00018310546875	0.1770533511513158	0.22239467075892855	0.003936767578125	0.0009613037109375	0.5198645958533654	0.043798828125	0.3309273097826087	1.0
