	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0
bxt_gmosa	4.57763671875e-05	1.0	0.6883709247295673	0.6883709247295673	4.57763671875e-05	4.57763671875e-05
bxt_gso	4.57763671875e-05	0.6883709247295673	1.0	0.8795275006975446	4.57763671875e-05	4.57763671875e-05
bxt_lmo	4.57763671875e-05	0.6883709247295673	0.8795275006975446	1.0	0.02917203036221591	4.57763671875e-05
bxt_lso	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.02917203036221591	1.0	4.57763671875e-05
bxt_sgso_us	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0
