	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05
bxt_gmosa	5.7220458984375e-05	1.0	5.7220458984375e-05	0.00010172526041666667	5.7220458984375e-05	5.7220458984375e-05
bxt_gso	5.7220458984375e-05	5.7220458984375e-05	1.0	0.079193115234375	0.017887995793269232	0.01636505126953125
bxt_lmo	5.7220458984375e-05	0.00010172526041666667	0.079193115234375	1.0	0.000640869140625	0.001040371981534091
bxt_lso	5.7220458984375e-05	5.7220458984375e-05	0.017887995793269232	0.000640869140625	1.0	0.129730224609375
bxt_sgso_us	5.7220458984375e-05	5.7220458984375e-05	0.01636505126953125	0.001040371981534091	0.129730224609375	1.0
