	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	7.62939453125e-05	7.62939453125e-05	0.0003269740513392857	7.62939453125e-05	7.62939453125e-05
bxt_gmosa	7.62939453125e-05	1.0	0.086517333984375	0.00080108642578125	0.12742476029829547	0.781951904296875
bxt_gso	7.62939453125e-05	0.086517333984375	1.0	7.62939453125e-05	0.46413966587611605	0.198822021484375
bxt_lmo	0.0003269740513392857	0.00080108642578125	7.62939453125e-05	1.0	7.62939453125e-05	0.0009663899739583334
bxt_lso	7.62939453125e-05	0.12742476029829547	0.46413966587611605	7.62939453125e-05	1.0	0.2667705829326923
bxt_sgso_us	7.62939453125e-05	0.781951904296875	0.198822021484375	0.0009663899739583334	0.2667705829326923	1.0
