	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05
bxt_gmosa	5.7220458984375e-05	1.0	0.5618896484375	0.06655179537259615	0.000582608309659091	5.7220458984375e-05
bxt_gso	5.7220458984375e-05	0.5618896484375	1.0	0.063323974609375	0.0003204345703125	5.7220458984375e-05
bxt_lmo	5.7220458984375e-05	0.06655179537259615	0.063323974609375	1.0	0.5618896484375	0.000152587890625
bxt_lso	5.7220458984375e-05	0.000582608309659091	0.0003204345703125	0.5618896484375	1.0	5.7220458984375e-05
bxt_sgso_us	5.7220458984375e-05	5.7220458984375e-05	5.7220458984375e-05	0.000152587890625	5.7220458984375e-05	1.0
