	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	0.00036540784333881577	0.002985382080078125	7.505674619932433e-05	7.505674619932433e-05
brf_gmosa	7.505674619932433e-05	1.0	0.06493686107878989	0.8458003997802734	0.14569091796875	0.979949951171875	7.505674619932433e-05	7.505674619932433e-05	0.8111722819010417	0.7774002487595016	0.9719217473810369	0.9719217473810369	0.7774002487595016	7.505674619932433e-05
brf_gso	7.505674619932433e-05	0.06493686107878989	1.0	0.05048149956597222	7.505674619932433e-05	0.15460870916193184	7.505674619932433e-05	0.004741389576981708	0.1769475301106771	0.15460870916193184	0.1769475301106771	0.16408828209186424	0.26159367795850413	7.505674619932433e-05
brf_lmo	7.505674619932433e-05	0.8458003997802734	0.05048149956597222	1.0	0.09408133370535715	0.9719217473810369	7.505674619932433e-05	7.505674619932433e-05	0.8458003997802734	0.7774002487595016	0.9719217473810369	0.979949951171875	0.7774002487595016	7.505674619932433e-05
brf_lso	7.505674619932433e-05	0.14569091796875	7.505674619932433e-05	0.09408133370535715	1.0	0.9546787913252668	7.505674619932433e-05	7.505674619932433e-05	0.7774002487595016	0.7774002487595016	0.9719217473810369	0.8458003997802734	0.7774002487595016	7.505674619932433e-05
brf_sgso	7.505674619932433e-05	0.979949951171875	0.15460870916193184	0.9719217473810369	0.9546787913252668	1.0	7.505674619932433e-05	0.02770641238190407	0.044244246049360794	0.9546787913252668	0.979949951171875	0.9719217473810369	0.6298627711054104	7.505674619932433e-05
brf_sgso_us	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	1.0	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	0.002985382080078125
bxt_gmo	7.505674619932433e-05	7.505674619932433e-05	0.004741389576981708	7.505674619932433e-05	7.505674619932433e-05	0.02770641238190407	7.505674619932433e-05	1.0	0.16408828209186424	0.0238037109375	0.15460870916193184	0.16408828209186424	0.06493686107878989	7.505674619932433e-05
bxt_gmosa	7.505674619932433e-05	0.8111722819010417	0.1769475301106771	0.8458003997802734	0.7774002487595016	0.044244246049360794	7.505674619932433e-05	0.16408828209186424	1.0	0.45151367187499997	0.13188500497855393	0.11902648925781249	0.42350769042968744	7.505674619932433e-05
bxt_gso	7.505674619932433e-05	0.7774002487595016	0.15460870916193184	0.7774002487595016	0.7774002487595016	0.9546787913252668	7.505674619932433e-05	0.0238037109375	0.45151367187499997	1.0	0.5972868023496686	0.8458003997802734	0.08400726318359375	7.505674619932433e-05
bxt_lmo	0.00036540784333881577	0.9719217473810369	0.1769475301106771	0.9719217473810369	0.9719217473810369	0.979949951171875	7.505674619932433e-05	0.15460870916193184	0.13188500497855393	0.5972868023496686	1.0	0.8458003997802734	0.42350769042968744	7.505674619932433e-05
bxt_lso	0.002985382080078125	0.9719217473810369	0.16408828209186424	0.979949951171875	0.8458003997802734	0.9719217473810369	7.505674619932433e-05	0.16408828209186424	0.11902648925781249	0.8458003997802734	0.8458003997802734	1.0	0.3393436554939516	7.505674619932433e-05
bxt_sgso	7.505674619932433e-05	0.7774002487595016	0.26159367795850413	0.7774002487595016	0.7774002487595016	0.6298627711054104	7.505674619932433e-05	0.06493686107878989	0.42350769042968744	0.08400726318359375	0.42350769042968744	0.3393436554939516	1.0	7.505674619932433e-05
bxt_sgso_us	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	0.002985382080078125	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	7.505674619932433e-05	1.0
