	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	8.415453361742425e-05	0.41164646378482683	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.2799113203839558
brf_gmosa	4.4080946180555555e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.6848526000976562	4.4080946180555555e-05	4.4080946180555555e-05	0.022142740885416668	0.7074176877043968	0.8795916953783357	0.0016585456000434028	0.9099321153428819	4.4080946180555555e-05
brf_gso	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05	0.21661376953125	0.0020923353221318493	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.0012907646071742957	4.4080946180555555e-05	8.415453361742425e-05	4.4080946180555555e-05
brf_lmo	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05
brf_lso	4.4080946180555555e-05	4.4080946180555555e-05	0.21661376953125	4.4080946180555555e-05	1.0	0.7297775962136008	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.08623250325520834	4.4080946180555555e-05	0.0007537841796875	4.4080946180555555e-05
brf_sgso	4.4080946180555555e-05	0.6848526000976562	0.0020923353221318493	4.4080946180555555e-05	0.7297775962136008	1.0	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.046260632966694075	4.4080946180555555e-05	0.0004083970013786765	4.4080946180555555e-05
brf_sgso_us	8.415453361742425e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	1.0	8.415453361742425e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.18092803955078127
bxt_gmo	0.41164646378482683	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	8.415453361742425e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.0523681640625
bxt_gmosa	4.4080946180555555e-05	0.022142740885416668	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	1.0	0.00330249683277027	0.13439052919798258	0.0007537841796875	4.4080946180555555e-05	4.4080946180555555e-05
bxt_gso	4.4080946180555555e-05	0.7074176877043968	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.00330249683277027	1.0	0.93988037109375	0.0004083970013786765	0.7297775962136008	4.4080946180555555e-05
bxt_lmo	4.4080946180555555e-05	0.8795916953783357	0.0012907646071742957	4.4080946180555555e-05	0.08623250325520834	0.046260632966694075	4.4080946180555555e-05	4.4080946180555555e-05	0.13439052919798258	0.93988037109375	1.0	4.4080946180555555e-05	0.7074176877043968	4.4080946180555555e-05
bxt_lso	4.4080946180555555e-05	0.0016585456000434028	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.0007537841796875	0.0004083970013786765	4.4080946180555555e-05	1.0	4.4080946180555555e-05	4.4080946180555555e-05
bxt_sgso	4.4080946180555555e-05	0.9099321153428819	8.415453361742425e-05	4.4080946180555555e-05	0.0007537841796875	0.0004083970013786765	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.7297775962136008	0.7074176877043968	4.4080946180555555e-05	1.0	4.4080946180555555e-05
bxt_sgso_us	0.2799113203839558	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	0.18092803955078127	0.0523681640625	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	4.4080946180555555e-05	1.0
