	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	3.857082790798611e-05	3.857082790798611e-05	0.003215589021381579	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05
brf_gmosa	3.857082790798611e-05	1.0	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	0.27324676513671875	7.608492080479451e-05	3.857082790798611e-05	0.31516851380813954	3.857082790798611e-05
brf_gso	3.857082790798611e-05	3.857082790798611e-05	1.0	3.857082790798611e-05	0.3602655584161932	0.3373378008261494	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	0.23463104992378048	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05
brf_lmo	0.003215589021381579	3.857082790798611e-05	3.857082790798611e-05	1.0	3.857082790798611e-05	3.857082790798611e-05	0.12046987799149525	0.979949951171875	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	0.293817138671875
brf_lso	3.857082790798611e-05	3.857082790798611e-05	0.3602655584161932	3.857082790798611e-05	1.0	0.059869939630681816	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	0.18092803955078127	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05
brf_sgso	3.857082790798611e-05	3.857082790798611e-05	0.3373378008261494	3.857082790798611e-05	0.059869939630681816	1.0	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	0.12046987799149525	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05
brf_sgso_us	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	0.12046987799149525	3.857082790798611e-05	3.857082790798611e-05	1.0	0.3838950167880969	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	0.21661376953125
bxt_gmo	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	0.979949951171875	3.857082790798611e-05	3.857082790798611e-05	0.3838950167880969	1.0	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	0.25348562217620485
bxt_gmosa	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	1.0	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05
bxt_gso	3.857082790798611e-05	0.27324676513671875	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	1.0	0.0005183919270833334	3.857082790798611e-05	0.7135603162977431	3.857082790798611e-05
bxt_lmo	3.857082790798611e-05	7.608492080479451e-05	0.23463104992378048	3.857082790798611e-05	0.18092803955078127	0.12046987799149525	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	0.0005183919270833334	1.0	3.857082790798611e-05	0.0003752837309966216	3.857082790798611e-05
bxt_lso	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	1.0	3.857082790798611e-05	3.857082790798611e-05
bxt_sgso	3.857082790798611e-05	0.31516851380813954	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	0.7135603162977431	0.0003752837309966216	3.857082790798611e-05	1.0	3.857082790798611e-05
bxt_sgso_us	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	0.293817138671875	3.857082790798611e-05	3.857082790798611e-05	0.21661376953125	0.25348562217620485	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	3.857082790798611e-05	1.0
