	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.001251308322272904	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	1.0	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05
blmnii_svm	0.001251308322272904	1.0	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.001251308322272904	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05
brf_lmo	6.264134457236843e-05	6.264134457236843e-05	1.0	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.26855686732700895
bxt_gmo__nrlmf	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	1.0	0.11765834263392858	0.07513693104619565	0.9450743769256162	0.12732651654411764	0.6334908907530737	6.264134457236843e-05	0.36908064217403014	0.3937698622881356	0.8405469811480979
bxt_gmosa_1k	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.11765834263392858	1.0	0.00981177353277439	0.4880950927734375	0.08407268118351065	0.7251380471622243	6.264134457236843e-05	0.12732651654411764	0.11765834263392858	0.7251380471622243
bxt_gmosa__nrlmf	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.07513693104619565	0.00981177353277439	1.0	0.1510654025607639	0.140167236328125	0.01666259765625	6.264134457236843e-05	0.05813395182291667	0.01666259765625	0.9615720984053938
bxt_gso_1k	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.9450743769256162	0.4880950927734375	0.1510654025607639	1.0	0.22557262073863635	0.7251380471622243	6.264134457236843e-05	0.9615720984053938	0.9906847154771959	0.7251380471622243
bxt_gso__nrlmf	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.12732651654411764	0.08407268118351065	0.140167236328125	0.22557262073863635	1.0	0.0232086181640625	6.264134457236843e-05	0.34515380859375	0.1510654025607639	0.9450743769256162
dnilmf	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.6334908907530737	0.7251380471622243	0.01666259765625	0.7251380471622243	0.0232086181640625	1.0	6.264134457236843e-05	1.0	1.0	1.0
dthybrid	1.0	0.001251308322272904	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	1.0	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05
lmorls	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.36908064217403014	0.12732651654411764	0.05813395182291667	0.9615720984053938	0.34515380859375	1.0	6.264134457236843e-05	1.0	0.7251380471622243	0.7251380471622243
md_ss_bxt_gso	6.264134457236843e-05	6.264134457236843e-05	6.264134457236843e-05	0.3937698622881356	0.11765834263392858	0.01666259765625	0.9906847154771959	0.1510654025607639	1.0	6.264134457236843e-05	0.7251380471622243	1.0	0.7251380471622243
nrlmf	6.264134457236843e-05	6.264134457236843e-05	0.26855686732700895	0.8405469811480979	0.7251380471622243	0.9615720984053938	0.7251380471622243	0.9450743769256162	1.0	6.264134457236843e-05	0.7251380471622243	0.7251380471622243	1.0
