	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.0007533988555410353	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
blmnii_svm	0.0007533988555410353	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0007533988555410353	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
brf_lmo	5.174719769021739e-05	5.174719769021739e-05	1.0	0.0017647578798491378	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0002333697150735294
bxt_gmo__nrlmf	5.174719769021739e-05	5.174719769021739e-05	0.0017647578798491378	1.0	9.715800382653061e-05	0.648807726408306	5.174719769021739e-05	0.4255717509501689	0.11822509765625	5.174719769021739e-05	0.0067047119140625	5.174719769021739e-05	0.000142822265625
bxt_gmosa_1k	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	9.715800382653061e-05	1.0	5.174719769021739e-05	0.0347900390625	5.174719769021739e-05	0.05810905905330882	5.174719769021739e-05	5.174719769021739e-05	0.13000226702008927	0.03904519152285448
bxt_gmosa__nrlmf	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.648807726408306	5.174719769021739e-05	1.0	5.174719769021739e-05	0.019194103422619048	9.715800382653061e-05	5.174719769021739e-05	0.013821509576612904	5.174719769021739e-05	0.00044912662146226413
bxt_gso_1k	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0347900390625	5.174719769021739e-05	1.0	5.174719769021739e-05	0.2932421540560788	5.174719769021739e-05	0.0003204345703125	0.8315532733867694	0.011745765560963115
bxt_gso__nrlmf	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.4255717509501689	5.174719769021739e-05	0.019194103422619048	5.174719769021739e-05	1.0	0.0013781095805921054	5.174719769021739e-05	0.18996683756510416	5.174719769021739e-05	0.0010626656668526785
dnilmf	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.11822509765625	0.05810905905330882	9.715800382653061e-05	0.2932421540560788	0.0013781095805921054	1.0	5.174719769021739e-05	0.584365234375	0.14252052844410212	0.03904519152285448
dthybrid	1.0	0.0007533988555410353	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
lmorls	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0067047119140625	5.174719769021739e-05	0.013821509576612904	0.0003204345703125	0.18996683756510416	0.584365234375	5.174719769021739e-05	1.0	9.715800382653061e-05	0.002824169094279661
md_ss_bxt_gso	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.13000226702008927	5.174719769021739e-05	0.8315532733867694	5.174719769021739e-05	0.14252052844410212	5.174719769021739e-05	9.715800382653061e-05	1.0	0.02607250213623047
nrlmf	5.174719769021739e-05	5.174719769021739e-05	0.0002333697150735294	0.000142822265625	0.03904519152285448	0.00044912662146226413	0.011745765560963115	0.0010626656668526785	0.03904519152285448	5.174719769021739e-05	0.002824169094279661	0.02607250213623047	1.0
