	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	8.208176185344828e-05	0.054500579833984375	0.0027663772170608107	0.0806411431760204	0.019475763494318184	0.054500579833984375	0.014514457888719511	0.0014589371219758066	0.9615720984053938	0.01666259765625	0.03627478558084239	0.00015869140624999998
blmnii_svm	8.208176185344828e-05	1.0	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05
brf_lmo	0.054500579833984375	8.208176185344828e-05	1.0	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	0.0027663772170608107	0.0041656494140625	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05
bxt_gmo__nrlmf	0.0027663772170608107	8.208176185344828e-05	8.208176185344828e-05	1.0	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	0.10877846771816037	8.208176185344828e-05	0.00238037109375	8.208176185344828e-05	0.7704591751098633
bxt_gmosa_1k	0.0806411431760204	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	1.0	0.9319483439127604	0.10877846771816037	0.08997802734374999	0.8215833066114739	0.01666259765625	0.3755557411595395	0.1000222598805147	1.0
bxt_gmosa__nrlmf	0.019475763494318184	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	0.9319483439127604	1.0	0.18398104580965907	0.03627478558084239	0.7901028719815341	0.00238037109375	0.1685214572482639	0.46852269665948276	1.0
bxt_gso_1k	0.054500579833984375	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	0.10877846771816037	0.18398104580965907	1.0	1.0	0.7704591751098633	0.0027663772170608107	0.9319483439127604	0.5727011470471398	1.0
bxt_gso__nrlmf	0.014514457888719511	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	0.08997802734374999	0.03627478558084239	1.0	1.0	0.7704591751098633	0.003445273951480263	0.8839456309442935	0.24424307686941965	0.9147086007254464
dnilmf	0.0014589371219758066	8.208176185344828e-05	0.0027663772170608107	0.10877846771816037	0.8215833066114739	0.7901028719815341	0.7704591751098633	0.7704591751098633	1.0	8.208176185344828e-05	0.7704591751098633	0.7901028719815341	8.208176185344828e-05
dthybrid	0.9615720984053938	8.208176185344828e-05	0.0041656494140625	8.208176185344828e-05	0.01666259765625	0.00238037109375	0.0027663772170608107	0.003445273951480263	8.208176185344828e-05	1.0	0.0027663772170608107	0.0041656494140625	8.208176185344828e-05
lmorls	0.01666259765625	8.208176185344828e-05	8.208176185344828e-05	0.00238037109375	0.3755557411595395	0.1685214572482639	0.9319483439127604	0.8839456309442935	0.7704591751098633	0.0027663772170608107	1.0	0.8529079661649817	0.7704591751098633
md_ss_bxt_gso	0.03627478558084239	8.208176185344828e-05	8.208176185344828e-05	8.208176185344828e-05	0.1000222598805147	0.46852269665948276	0.5727011470471398	0.24424307686941965	0.7901028719815341	0.0041656494140625	0.8529079661649817	1.0	1.0
nrlmf	0.00015869140624999998	8.208176185344828e-05	8.208176185344828e-05	0.7704591751098633	1.0	1.0	1.0	0.9147086007254464	8.208176185344828e-05	8.208176185344828e-05	0.7704591751098633	1.0	1.0
