	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.9918943406282582	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05
blmnii_svm	0.9918943406282582	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.9918943406282582	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05
brf_lmo	4.9591064453125e-05	4.9591064453125e-05	1.0	0.13582326405083955	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.0002333697150735294	4.9591064453125e-05	0.0054351806640625	4.9591064453125e-05	4.9591064453125e-05
bxt_gmo__nrlmf	4.9591064453125e-05	4.9591064453125e-05	0.13582326405083955	1.0	0.5023905436197916	4.9591064453125e-05	0.11043479225852273	4.9591064453125e-05	0.8242195747994088	4.9591064453125e-05	0.004437980005296611	0.01647063224546371	9.715800382653061e-05
bxt_gmosa_1k	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.5023905436197916	1.0	0.0008533405807783018	0.0002333697150735294	4.9591064453125e-05	0.31024169921875	4.9591064453125e-05	0.412474726287412	4.9591064453125e-05	4.9591064453125e-05
bxt_gmosa__nrlmf	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.0008533405807783018	1.0	0.0018277849469866072	0.003611597521551724	0.030424118041992188	4.9591064453125e-05	0.006594798603995902	0.026486351376488096	4.9591064453125e-05
bxt_gso_1k	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.11043479225852273	0.0002333697150735294	0.0018277849469866072	1.0	4.9591064453125e-05	0.28932010426240806	4.9591064453125e-05	0.9359301757812499	0.0029232627467105266	4.9591064453125e-05
bxt_gso__nrlmf	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.003611597521551724	4.9591064453125e-05	1.0	0.0018277849469866072	4.9591064453125e-05	0.0018277849469866072	0.0003204345703125	4.9591064453125e-05
dnilmf	4.9591064453125e-05	4.9591064453125e-05	0.0002333697150735294	0.8242195747994088	0.31024169921875	0.030424118041992188	0.28932010426240806	0.0018277849469866072	1.0	4.9591064453125e-05	0.675471057630565	0.0886962890625	4.9591064453125e-05
dthybrid	1.0	0.9918943406282582	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05
lmorls	4.9591064453125e-05	4.9591064453125e-05	0.0054351806640625	0.004437980005296611	0.412474726287412	0.006594798603995902	0.9359301757812499	0.0018277849469866072	0.675471057630565	4.9591064453125e-05	1.0	0.33189174107142855	4.9591064453125e-05
md_ss_bxt_gso	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.01647063224546371	4.9591064453125e-05	0.026486351376488096	0.0029232627467105266	0.0003204345703125	0.0886962890625	4.9591064453125e-05	0.33189174107142855	1.0	4.9591064453125e-05
nrlmf	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	9.715800382653061e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	1.0
