	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.0011370754812859544	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
blmnii_svm	0.0011370754812859544	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0011370754812859544	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
brf_lmo	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	9.918212890625e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0013092041015625	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.3139516469594595
bxt_gmo__nrlmf	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	0.0003143886350235849	5.174719769021739e-05	0.0008076259068080357	0.0008076259068080357	5.174719769021739e-05	0.0002333697150735294	5.174719769021739e-05	5.174719769021739e-05
bxt_gmosa_1k	5.174719769021739e-05	5.174719769021739e-05	9.918212890625e-05	5.174719769021739e-05	1.0	0.00044080946180555556	0.0026035308837890625	5.174719769021739e-05	0.17231241861979166	5.174719769021739e-05	0.648807726408306	9.918212890625e-05	0.0002333697150735294
bxt_gmosa__nrlmf	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0003143886350235849	0.00044080946180555556	1.0	0.0016779665087090165	0.0013092041015625	0.0020781017485119045	5.174719769021739e-05	0.03375153043376866	0.06520146908967392	5.174719769021739e-05
bxt_gso_1k	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0026035308837890625	0.0016779665087090165	1.0	5.174719769021739e-05	0.025282426313920456	5.174719769021739e-05	0.584365234375	0.11489481321522887	5.174719769021739e-05
bxt_gso__nrlmf	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0008076259068080357	5.174719769021739e-05	0.0013092041015625	5.174719769021739e-05	1.0	0.0003143886350235849	5.174719769021739e-05	0.0020781017485119045	5.174719769021739e-05	5.174719769021739e-05
dnilmf	5.174719769021739e-05	5.174719769021739e-05	0.0013092041015625	0.0008076259068080357	0.17231241861979166	0.0020781017485119045	0.025282426313920456	0.0003143886350235849	1.0	5.174719769021739e-05	0.9116203010856331	0.00322265625	0.08236083984374999
dthybrid	1.0	0.0011370754812859544	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	1.0	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05
lmorls	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.0002333697150735294	0.648807726408306	0.03375153043376866	0.584365234375	0.0020781017485119045	0.9116203010856331	5.174719769021739e-05	1.0	0.3139516469594595	0.04431690889246324
md_ss_bxt_gso	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	9.918212890625e-05	0.06520146908967392	0.11489481321522887	5.174719769021739e-05	0.00322265625	5.174719769021739e-05	0.3139516469594595	1.0	0.0002333697150735294
nrlmf	5.174719769021739e-05	5.174719769021739e-05	0.3139516469594595	5.174719769021739e-05	0.0002333697150735294	5.174719769021739e-05	5.174719769021739e-05	5.174719769021739e-05	0.08236083984374999	5.174719769021739e-05	0.04431690889246324	0.0002333697150735294	1.0
