	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	0.0072111241957720585	3.8393082157258064e-05	0.006095192649147727	3.8393082157258064e-05	1.0	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05
blmnii_svm	3.8393082157258064e-05	1.0	3.8393082157258064e-05	0.648807726408306	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05
brf_lmo	3.8393082157258064e-05	3.8393082157258064e-05	1.0	3.8393082157258064e-05	3.8393082157258064e-05	0.014799698539402174	3.8393082157258064e-05	0.0026448567708333335	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05
bxt_gmo__nrlmf	3.8393082157258064e-05	0.648807726408306	3.8393082157258064e-05	1.0	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05
bxt_gmosa_1k	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	1.0	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	0.11489481321522887	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	0.006095192649147727
bxt_gmosa__nrlmf	0.0072111241957720585	3.8393082157258064e-05	0.014799698539402174	3.8393082157258064e-05	3.8393082157258064e-05	1.0	3.8393082157258064e-05	0.8315532733867694	3.8393082157258064e-05	0.0072111241957720585	0.4255717509501689	3.8393082157258064e-05	3.8393082157258064e-05
bxt_gso_1k	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	1.0	3.8393082157258064e-05	0.2695036587649829	3.8393082157258064e-05	3.8393082157258064e-05	0.05644880022321428	3.8393082157258064e-05
bxt_gso__nrlmf	0.006095192649147727	3.8393082157258064e-05	0.0026448567708333335	3.8393082157258064e-05	3.8393082157258064e-05	0.8315532733867694	3.8393082157258064e-05	1.0	3.8393082157258064e-05	0.006095192649147727	0.2695036587649829	3.8393082157258064e-05	3.8393082157258064e-05
dnilmf	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	0.11489481321522887	3.8393082157258064e-05	0.2695036587649829	3.8393082157258064e-05	1.0	3.8393082157258064e-05	3.8393082157258064e-05	0.62045166015625	3.8393082157258064e-05
dthybrid	1.0	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	0.0072111241957720585	3.8393082157258064e-05	0.006095192649147727	3.8393082157258064e-05	1.0	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05
lmorls	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	0.4255717509501689	3.8393082157258064e-05	0.2695036587649829	3.8393082157258064e-05	3.8393082157258064e-05	1.0	3.8393082157258064e-05	3.8393082157258064e-05
md_ss_bxt_gso	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	0.05644880022321428	3.8393082157258064e-05	0.62045166015625	3.8393082157258064e-05	3.8393082157258064e-05	1.0	3.8393082157258064e-05
nrlmf	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	0.006095192649147727	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	3.8393082157258064e-05	1.0
