	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	0.0008124889618579793	5.289713541666667e-05	5.289713541666667e-05	0.0017957185444078948	5.289713541666667e-05	0.20723655007102273	5.289713541666667e-05	0.0017957185444078948	1.0	5.289713541666667e-05	0.7046863452808277	5.289713541666667e-05
blmnii_svm	0.0008124889618579793	1.0	0.8828984310752467	0.0014821178508254717	9.918212890625e-05	0.6172872194102113	9.918212890625e-05	0.5167445591517857	9.918212890625e-05	0.0008124889618579793	1.0	0.00024289500956632654	5.289713541666667e-05
brf_lmo	5.289713541666667e-05	0.8828984310752467	1.0	5.289713541666667e-05	5.289713541666667e-05	0.019823418288934427	5.289713541666667e-05	0.005527302370233051	5.289713541666667e-05	5.289713541666667e-05	0.39962230009191174	5.289713541666667e-05	5.289713541666667e-05
bxt_gmo__nrlmf	5.289713541666667e-05	0.0014821178508254717	5.289713541666667e-05	1.0	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05
bxt_gmosa_1k	0.0017957185444078948	9.918212890625e-05	5.289713541666667e-05	5.289713541666667e-05	1.0	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	0.31950264546408585	0.0017957185444078948	5.289713541666667e-05	5.289713541666667e-05	0.12948463076636904
bxt_gmosa__nrlmf	5.289713541666667e-05	0.6172872194102113	0.019823418288934427	5.289713541666667e-05	5.289713541666667e-05	1.0	5.289713541666667e-05	0.8828984310752467	5.289713541666667e-05	5.289713541666667e-05	0.0314055412046371	5.289713541666667e-05	5.289713541666667e-05
bxt_gso_1k	0.20723655007102273	9.918212890625e-05	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	1.0	5.289713541666667e-05	0.6848526000976562	0.20723655007102273	5.289713541666667e-05	0.19385147094726562	0.0022572484509698273
bxt_gso__nrlmf	5.289713541666667e-05	0.5167445591517857	0.005527302370233051	5.289713541666667e-05	5.289713541666667e-05	0.8828984310752467	5.289713541666667e-05	1.0	5.289713541666667e-05	5.289713541666667e-05	0.019823418288934427	5.289713541666667e-05	5.289713541666667e-05
dnilmf	0.0017957185444078948	9.918212890625e-05	5.289713541666667e-05	5.289713541666667e-05	0.31950264546408585	5.289713541666667e-05	0.6848526000976562	5.289713541666667e-05	1.0	0.0017957185444078948	5.289713541666667e-05	0.5167445591517857	5.289713541666667e-05
dthybrid	1.0	0.0008124889618579793	5.289713541666667e-05	5.289713541666667e-05	0.0017957185444078948	5.289713541666667e-05	0.20723655007102273	5.289713541666667e-05	0.0017957185444078948	1.0	5.289713541666667e-05	0.7046863452808277	5.289713541666667e-05
lmorls	5.289713541666667e-05	1.0	0.39962230009191174	5.289713541666667e-05	5.289713541666667e-05	0.0314055412046371	5.289713541666667e-05	0.019823418288934427	5.289713541666667e-05	5.289713541666667e-05	1.0	5.289713541666667e-05	5.289713541666667e-05
md_ss_bxt_gso	0.7046863452808277	0.00024289500956632654	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	0.19385147094726562	5.289713541666667e-05	0.5167445591517857	0.7046863452808277	5.289713541666667e-05	1.0	0.0011444091796875
nrlmf	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	0.12948463076636904	5.289713541666667e-05	0.0022572484509698273	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	5.289713541666667e-05	0.0011444091796875	1.0
