	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
blmnii_svm	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
brf_lmo	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	8.501325334821428e-05	4.57763671875e-05	0.00028728616648706896	4.57763671875e-05	4.57763671875e-05
bxt_gmo__nrlmf	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0	0.0007665601827330509	8.501325334821428e-05	0.03684546242297535	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	8.501325334821428e-05	4.57763671875e-05	0.00020880448190789476
bxt_gmosa_1k	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.0007665601827330509	1.0	0.032305036272321425	0.0040912628173828125	0.008881981693097016	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.820892333984375	0.015017341164981617
bxt_gmosa__nrlmf	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	8.501325334821428e-05	0.032305036272321425	1.0	0.0033249627976190475	0.08007303873697916	4.57763671875e-05	4.57763671875e-05	0.3445994755993151	0.004941073330965909	0.792107123833198
bxt_gso_1k	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.03684546242297535	0.0040912628173828125	0.0033249627976190475	1.0	0.0016779665087090165	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.02821947180706522	0.0013092041015625
bxt_gso__nrlmf	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.008881981693097016	0.08007303873697916	0.0016779665087090165	1.0	4.57763671875e-05	4.57763671875e-05	0.41989746093749997	8.501325334821428e-05	0.7631281802528783
dnilmf	4.57763671875e-05	4.57763671875e-05	8.501325334821428e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
dthybrid	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
lmorls	4.57763671875e-05	4.57763671875e-05	0.00028728616648706896	8.501325334821428e-05	4.57763671875e-05	0.3445994755993151	4.57763671875e-05	0.41989746093749997	4.57763671875e-05	4.57763671875e-05	1.0	0.0033249627976190475	0.36722049197635137
md_ss_bxt_gso	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.820892333984375	0.004941073330965909	0.02821947180706522	8.501325334821428e-05	4.57763671875e-05	4.57763671875e-05	0.0033249627976190475	1.0	0.004941073330965909
nrlmf	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	0.00020880448190789476	0.015017341164981617	0.792107123833198	0.0013092041015625	0.7631281802528783	4.57763671875e-05	4.57763671875e-05	0.36722049197635137	0.004941073330965909	1.0
