	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
blmnii_svm	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	7.678616431451613e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
brf_lmo	3.9672851562499995e-05	3.9672851562499995e-05	1.0	0.0014622279575892856	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.0002644856770833333	3.9672851562499995e-05	0.5618896484375	3.9672851562499995e-05	3.9672851562499995e-05
bxt_gmo__nrlmf	3.9672851562499995e-05	3.9672851562499995e-05	0.0014622279575892856	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.0005207061767578125	3.9672851562499995e-05	0.0014622279575892856	3.9672851562499995e-05	3.9672851562499995e-05
bxt_gmosa_1k	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	0.0008881981693097015	0.0008881981693097015	3.9672851562499995e-05	0.0011551800896139705	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.014382805622799297
bxt_gmosa__nrlmf	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.0008881981693097015	1.0	0.5084597938939145	3.9672851562499995e-05	0.030977432041952056	3.9672851562499995e-05	3.9672851562499995e-05	0.00069580078125	3.9672851562499995e-05
bxt_gso_1k	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.0008881981693097015	0.5084597938939145	1.0	3.9672851562499995e-05	0.023175557454427082	3.9672851562499995e-05	3.9672851562499995e-05	7.678616431451613e-05	3.9672851562499995e-05
bxt_gso__nrlmf	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	0.482294921875	3.9672851562499995e-05	3.9672851562499995e-05	0.0984958957981419	3.9672851562499995e-05
dnilmf	3.9672851562499995e-05	3.9672851562499995e-05	0.0002644856770833333	0.0005207061767578125	0.0011551800896139705	0.030977432041952056	0.023175557454427082	0.482294921875	1.0	3.9672851562499995e-05	3.9672851562499995e-05	0.5618896484375	3.9672851562499995e-05
dthybrid	3.9672851562499995e-05	7.678616431451613e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05
lmorls	3.9672851562499995e-05	3.9672851562499995e-05	0.5618896484375	0.0014622279575892856	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0	3.9672851562499995e-05	3.9672851562499995e-05
md_ss_bxt_gso	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.00069580078125	7.678616431451613e-05	0.0984958957981419	0.5618896484375	3.9672851562499995e-05	3.9672851562499995e-05	1.0	3.9672851562499995e-05
nrlmf	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	0.014382805622799297	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	3.9672851562499995e-05	1.0
