	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05
blmnii_svm	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05
brf_lmo	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.000555419921875	0.0076618194580078125	0.4373931884765625	4.250662667410714e-05	4.250662667410714e-05	0.00012528268914473685	4.250662667410714e-05
bxt_gmo__nrlmf	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05
bxt_gmosa_1k	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	0.05810905905330882	0.00020520440463362067	0.0091552734375	0.018321644176136364	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.65745849609375
bxt_gmosa__nrlmf	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.05810905905330882	1.0	0.6861419677734375	0.0042924724641393444	0.02124570020988806	4.250662667410714e-05	4.250662667410714e-05	0.0002824169094279661	0.006488430884576613
bxt_gso_1k	4.250662667410714e-05	4.250662667410714e-05	0.000555419921875	4.250662667410714e-05	0.00020520440463362067	0.6861419677734375	1.0	0.33189174107142855	0.412474726287412	4.250662667410714e-05	4.250662667410714e-05	0.0076618194580078125	0.21795919667119565
bxt_gso__nrlmf	4.250662667410714e-05	4.250662667410714e-05	0.0076618194580078125	4.250662667410714e-05	0.0091552734375	0.0042924724641393444	0.33189174107142855	1.0	0.4955084813784247	4.250662667410714e-05	4.250662667410714e-05	0.8714322176846591	4.250662667410714e-05
dnilmf	4.250662667410714e-05	4.250662667410714e-05	0.4373931884765625	4.250662667410714e-05	0.018321644176136364	0.02124570020988806	0.412474726287412	0.4955084813784247	1.0	4.250662667410714e-05	4.250662667410714e-05	0.65745849609375	4.250662667410714e-05
dthybrid	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05
lmorls	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05	4.250662667410714e-05
md_ss_bxt_gso	4.250662667410714e-05	4.250662667410714e-05	0.00012528268914473685	4.250662667410714e-05	4.250662667410714e-05	0.0002824169094279661	0.0076618194580078125	0.8714322176846591	0.65745849609375	4.250662667410714e-05	4.250662667410714e-05	1.0	4.250662667410714e-05
nrlmf	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	0.65745849609375	0.006488430884576613	0.21795919667119565	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	4.250662667410714e-05	1.0
