	blmnii_rls	blmnii_svm	brf_lmo	bxt_gmo__nrlmf	bxt_gmosa_1k	bxt_gmosa__nrlmf	bxt_gso_1k	bxt_gso__nrlmf	dnilmf	dthybrid	lmorls	md_ss_bxt_gso	nrlmf
blmnii_rls	1.0	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05
blmnii_svm	1.0	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05
brf_lmo	4.9591064453125e-05	4.9591064453125e-05	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.04219399729082662	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05
bxt_gmo__nrlmf	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	1.0	0.00047607421874999993	0.007183619907924107	0.0019683837890625	0.00380859375	4.9591064453125e-05	4.9591064453125e-05	0.003085666232638889	0.03192038614241803	4.9591064453125e-05
bxt_gmosa_1k	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.00047607421874999993	1.0	0.012143927105402543	0.8590457540162852	0.5319429285386029	4.9591064453125e-05	4.9591064453125e-05	0.00024289500956632654	0.010260220231681034	0.9906847154771959
bxt_gmosa__nrlmf	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.007183619907924107	0.012143927105402543	1.0	0.0142822265625	0.010260220231681034	4.9591064453125e-05	4.9591064453125e-05	0.9319483439127604	0.6351796025815217	0.12550048828125
bxt_gso_1k	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.0019683837890625	0.8590457540162852	0.0142822265625	1.0	0.12550048828125	4.9591064453125e-05	4.9591064453125e-05	0.0006534352022058823	4.9591064453125e-05	1.0
bxt_gso__nrlmf	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.00380859375	0.5319429285386029	0.010260220231681034	0.12550048828125	1.0	4.9591064453125e-05	4.9591064453125e-05	0.22786643288352273	0.9906847154771959	0.31950264546408585
dnilmf	4.9591064453125e-05	4.9591064453125e-05	0.04219399729082662	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05
dthybrid	1.0	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	1.0	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05
lmorls	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.003085666232638889	0.00024289500956632654	0.9319483439127604	0.0006534352022058823	0.22786643288352273	4.9591064453125e-05	4.9591064453125e-05	1.0	0.7044198172433035	0.0024701964180424527
md_ss_bxt_gso	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.03192038614241803	0.010260220231681034	0.6351796025815217	4.9591064453125e-05	0.9906847154771959	4.9591064453125e-05	4.9591064453125e-05	0.7044198172433035	1.0	0.12550048828125
nrlmf	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	4.9591064453125e-05	0.9906847154771959	0.12550048828125	1.0	0.31950264546408585	4.9591064453125e-05	4.9591064453125e-05	0.0024701964180424527	0.12550048828125	1.0
