	ad_density__50	ad_fixed__50	ad_random__50	ad_size__50	md_density__50	md_fixed__50	md_random__50	md_size__50	mse_density__50	mse_fixed__50	mse_random__50	mse_size__50
ad_density__50	1.0	0.3897229210805085	0.13274090106670675	0.2972684587751116	0.00010600842927631578	0.859982445126488	0.00035967145647321425	0.00010600842927631578	0.2537109375	0.01638546505489865	0.12586445711096939	0.13274090106670675
ad_fixed__50	0.3897229210805085	1.0	0.11690699800531915	0.10840657552083334	0.0001678466796875	0.979949951171875	0.0002324030949519231	0.00010600842927631578	0.06801303597383722	0.002144105972782258	0.31777793482730265	0.0478363037109375
ad_random__50	0.13274090106670675	0.11690699800531915	1.0	0.01908151726973684	0.00010600842927631578	0.14528555240271226	0.00010600842927631578	0.00010600842927631578	0.009455362955729168	0.00093994140625	0.9692516326904297	0.007883998325892858
ad_size__50	0.2972684587751116	0.10840657552083334	0.01908151726973684	1.0	0.00010600842927631578	0.3897229210805085	0.00010600842927631578	0.00010600842927631578	0.6079461769979508	0.13274090106670675	0.0027065277099609375	0.0980987548828125
md_density__50	0.00010600842927631578	0.0001678466796875	0.00010600842927631578	0.00010600842927631578	1.0	0.0001678466796875	0.2537109375	0.00035967145647321425	0.0001678466796875	0.00010600842927631578	0.00010600842927631578	0.00010600842927631578
md_fixed__50	0.859982445126488	0.979949951171875	0.14528555240271226	0.3897229210805085	0.0001678466796875	1.0	0.00010600842927631578	0.0004861765894396552	0.12586445711096939	0.06801303597383722	0.544964599609375	0.0539893173589939
md_random__50	0.00035967145647321425	0.0002324030949519231	0.00010600842927631578	0.00010600842927631578	0.2537109375	0.00010600842927631578	1.0	0.03620323768028846	0.00010600842927631578	0.0042724609375	0.00010600842927631578	0.00010600842927631578
md_size__50	0.00010600842927631578	0.00010600842927631578	0.00010600842927631578	0.00010600842927631578	0.00035967145647321425	0.0004861765894396552	0.03620323768028846	1.0	0.00010600842927631578	0.0001678466796875	0.00010600842927631578	0.00010600842927631578
mse_density__50	0.2537109375	0.06801303597383722	0.009455362955729168	0.6079461769979508	0.0001678466796875	0.12586445711096939	0.00010600842927631578	0.00010600842927631578	1.0	0.7116807506930443	0.0002324030949519231	0.11690699800531915
mse_fixed__50	0.01638546505489865	0.002144105972782258	0.00093994140625	0.13274090106670675	0.00010600842927631578	0.06801303597383722	0.0042724609375	0.0001678466796875	0.7116807506930443	1.0	0.006516400505514706	0.979949951171875
mse_random__50	0.12586445711096939	0.31777793482730265	0.9692516326904297	0.0027065277099609375	0.00010600842927631578	0.544964599609375	0.00010600842927631578	0.00010600842927631578	0.0002324030949519231	0.006516400505514706	1.0	0.0001678466796875
mse_size__50	0.13274090106670675	0.0478363037109375	0.007883998325892858	0.0980987548828125	0.00010600842927631578	0.0539893173589939	0.00010600842927631578	0.00010600842927631578	0.11690699800531915	0.979949951171875	0.0001678466796875	1.0
