	ad_density__50	ad_fixed__50	ad_random__50	ad_size__50	md_density__50	md_fixed__50	md_random__50	md_size__50	mse_density__50	mse_fixed__50	mse_random__50	mse_size__50
ad_density__50	1.0	0.31229900491648704	0.6454888015496927	0.7789684477306548	6.29425048828125e-05	0.037518669577205885	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	0.7116807506930443	6.29425048828125e-05	6.29425048828125e-05
ad_fixed__50	0.31229900491648704	1.0	0.0920433188384434	0.0920433188384434	6.29425048828125e-05	0.0029998129986702126	0.00010887352195945947	6.29425048828125e-05	6.29425048828125e-05	0.5809844970703125	0.00023978097098214287	6.29425048828125e-05
ad_random__50	0.6454888015496927	0.0920433188384434	1.0	0.979949951171875	6.29425048828125e-05	0.1665745785361842	6.29425048828125e-05	0.00010887352195945947	6.29425048828125e-05	0.9543400691105769	0.00023978097098214287	6.29425048828125e-05
ad_size__50	0.7789684477306548	0.0920433188384434	0.979949951171875	1.0	6.29425048828125e-05	0.11421034071180555	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	0.5809844970703125	6.29425048828125e-05	6.29425048828125e-05
md_density__50	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	1.0	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05
md_fixed__50	0.037518669577205885	0.0029998129986702126	0.1665745785361842	0.11421034071180555	6.29425048828125e-05	1.0	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	0.12550048828125	6.29425048828125e-05	6.29425048828125e-05
md_random__50	6.29425048828125e-05	0.00010887352195945947	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	1.0	0.006946797273596939	0.0024082349694293475	0.00010887352195945947	0.00023978097098214287	0.0004684093386627907
md_size__50	6.29425048828125e-05	6.29425048828125e-05	0.00010887352195945947	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	0.006946797273596939	1.0	0.9280557632446289	0.00015901264391447368	0.00023978097098214287	0.006946797273596939
mse_density__50	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	0.0024082349694293475	0.9280557632446289	1.0	0.00010887352195945947	0.0024082349694293475	0.014501953125
mse_fixed__50	0.7116807506930443	0.5809844970703125	0.9543400691105769	0.5809844970703125	6.29425048828125e-05	0.12550048828125	0.00010887352195945947	0.00015901264391447368	0.00010887352195945947	1.0	0.0015106201171875	0.00010887352195945947
mse_random__50	6.29425048828125e-05	0.00023978097098214287	0.00023978097098214287	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	0.00023978097098214287	0.00023978097098214287	0.0024082349694293475	0.0015106201171875	1.0	0.1665745785361842
mse_size__50	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	6.29425048828125e-05	0.0004684093386627907	0.006946797273596939	0.014501953125	0.00010887352195945947	0.1665745785361842	1.0
