	ad_density__70	ad_fixed__70	ad_random__70	ad_size__70	md_density__70	md_fixed__70	md_random__70	md_size__70	mse_density__70	mse_fixed__70	mse_random__70	mse_size__70
ad_density__70	1.0	0.31777793482730265	0.979949951171875	0.0001007080078125	0.04709706407912234	0.14807950533353367	0.6622750418526785	0.4200036000397246	0.0001678466796875	0.0001007080078125	0.0001007080078125	0.0004405975341796875
ad_fixed__70	0.31777793482730265	1.0	0.3669938712284483	0.00032486454133064514	0.00032486454133064514	0.1615508457399764	0.9543400691105769	0.4765167236328125	0.0001007080078125	0.00032486454133064514	0.0001007080078125	0.00032486454133064514
ad_random__70	0.979949951171875	0.3669938712284483	1.0	0.00032486454133064514	0.0027019221608231706	0.04709706407912234	0.6622750418526785	0.2584092881944444	0.0001007080078125	0.0001678466796875	0.0001007080078125	0.0001007080078125
ad_size__70	0.0001007080078125	0.00032486454133064514	0.00032486454133064514	1.0	0.0001678466796875	0.31777793482730265	0.04709706407912234	0.27744140624999997	0.0001007080078125	0.07930755615234375	0.0001007080078125	0.0001007080078125
md_density__70	0.04709706407912234	0.00032486454133064514	0.0027019221608231706	0.0001678466796875	1.0	0.0001007080078125	0.0001007080078125	0.0001007080078125	0.02379519440406977	0.0001007080078125	0.04709706407912234	0.6079461769979508
md_fixed__70	0.14807950533353367	0.1615508457399764	0.04709706407912234	0.31777793482730265	0.0001007080078125	1.0	0.08808867785395408	0.7667970657348633	0.0001007080078125	0.001034298458614865	0.0001007080078125	0.0002324030949519231
md_random__70	0.6622750418526785	0.9543400691105769	0.6622750418526785	0.04709706407912234	0.0001007080078125	0.08808867785395408	1.0	0.12092859604779412	0.0005924000459558824	0.0001678466796875	0.0013251053659539473	0.00335693359375
md_size__70	0.4200036000397246	0.4765167236328125	0.2584092881944444	0.27744140624999997	0.0001007080078125	0.7667970657348633	0.12092859604779412	1.0	0.0005924000459558824	0.00216522216796875	0.0007832845052083334	0.00216522216796875
mse_density__70	0.0001678466796875	0.0001007080078125	0.0001007080078125	0.0001007080078125	0.02379519440406977	0.0001007080078125	0.0005924000459558824	0.0005924000459558824	1.0	0.0001007080078125	0.109892578125	0.0002324030949519231
mse_fixed__70	0.0001007080078125	0.00032486454133064514	0.0001678466796875	0.07930755615234375	0.0001007080078125	0.001034298458614865	0.0001678466796875	0.00216522216796875	0.0001007080078125	1.0	0.0001007080078125	0.0001007080078125
mse_random__70	0.0001007080078125	0.0001007080078125	0.0001007080078125	0.0001007080078125	0.04709706407912234	0.0001007080078125	0.0013251053659539473	0.0007832845052083334	0.109892578125	0.0001007080078125	1.0	0.0007832845052083334
mse_size__70	0.0004405975341796875	0.00032486454133064514	0.0001007080078125	0.0001007080078125	0.6079461769979508	0.0002324030949519231	0.00335693359375	0.00216522216796875	0.0002324030949519231	0.0001007080078125	0.0007832845052083334	1.0
