	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05
brf_gso	5.0862630208333336e-05	1.0	0.899932861328125	5.0862630208333336e-05	0.7294288048377403	5.0862630208333336e-05
brf_gso__nrlmf	5.0862630208333336e-05	0.899932861328125	1.0	5.0862630208333336e-05	0.899932861328125	5.0862630208333336e-05
brf_lmo	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	1.0	0.00164031982421875	0.001040371981534091
brf_lmo__nrlmf	5.0862630208333336e-05	0.7294288048377403	0.899932861328125	0.00164031982421875	1.0	9.1552734375e-05
brf_lso	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	0.001040371981534091	9.1552734375e-05	1.0
