	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	0.001186794704861111	5.6966145833333334e-05	0.009710138494318182	5.6966145833333334e-05	0.6933096426504629	0.0019338507401315788	0.005574544270833333
bxt_gmo__nrlmf	0.001186794704861111	1.0	5.6966145833333334e-05	0.00026702880859375	5.6966145833333334e-05	0.08965594951923077	5.6966145833333334e-05	0.06459960937499999
bxt_gmosa	5.6966145833333334e-05	5.6966145833333334e-05	1.0	5.6966145833333334e-05	0.005574544270833333	5.6966145833333334e-05	5.6966145833333334e-05	5.6966145833333334e-05
bxt_gmosa__nrlmf	0.009710138494318182	0.00026702880859375	5.6966145833333334e-05	1.0	5.6966145833333334e-05	0.01887313179347826	0.979949951171875	5.6966145833333334e-05
bxt_gso	5.6966145833333334e-05	5.6966145833333334e-05	0.005574544270833333	5.6966145833333334e-05	1.0	5.6966145833333334e-05	5.6966145833333334e-05	5.6966145833333334e-05
bxt_gso__nrlmf	0.6933096426504629	0.08965594951923077	5.6966145833333334e-05	0.01887313179347826	5.6966145833333334e-05	1.0	0.021291097005208336	0.0007036994485294119
bxt_lmo	0.0019338507401315788	5.6966145833333334e-05	5.6966145833333334e-05	0.979949951171875	5.6966145833333334e-05	0.021291097005208336	1.0	5.6966145833333334e-05
bxt_lmo__nrlmf	0.005574544270833333	0.06459960937499999	5.6966145833333334e-05	5.6966145833333334e-05	5.6966145833333334e-05	0.0007036994485294119	5.6966145833333334e-05	1.0
