	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	0.056396484375	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05	4.747178819444444e-05
bxt_gmo__nrlmf	0.056396484375	1.0	4.747178819444444e-05	0.62931640625	4.747178819444444e-05	0.6424795297475961	4.747178819444444e-05	0.6933096426504629
bxt_gmosa	4.747178819444444e-05	4.747178819444444e-05	1.0	4.747178819444444e-05	0.93988037109375	4.747178819444444e-05	0.001068115234375	4.747178819444444e-05
bxt_gmosa__nrlmf	4.747178819444444e-05	0.62931640625	4.747178819444444e-05	1.0	4.747178819444444e-05	0.008382161458333334	4.747178819444444e-05	0.26973470052083337
bxt_gso	4.747178819444444e-05	4.747178819444444e-05	0.93988037109375	4.747178819444444e-05	1.0	4.747178819444444e-05	8.994654605263157e-05	4.747178819444444e-05
bxt_gso__nrlmf	4.747178819444444e-05	0.6424795297475961	4.747178819444444e-05	0.008382161458333334	4.747178819444444e-05	1.0	4.747178819444444e-05	0.26973470052083337
bxt_lmo	4.747178819444444e-05	4.747178819444444e-05	0.001068115234375	4.747178819444444e-05	8.994654605263157e-05	4.747178819444444e-05	1.0	4.747178819444444e-05
bxt_lmo__nrlmf	4.747178819444444e-05	0.6933096426504629	4.747178819444444e-05	0.26973470052083337	4.747178819444444e-05	0.26973470052083337	4.747178819444444e-05	1.0
