	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa	bxt_gmosa__nrlmf	bxt_gso	bxt_gso__nrlmf	bxt_lmo	bxt_lmo__nrlmf
bxt_gmo	1.0	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	6.835937499999999e-05	3.884055397727273e-05	9.859525240384616e-05
bxt_gmo__nrlmf	3.884055397727273e-05	1.0	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05
bxt_gmosa	3.884055397727273e-05	3.884055397727273e-05	1.0	3.884055397727273e-05	0.002785011574074074	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05
bxt_gmosa__nrlmf	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	1.0	3.884055397727273e-05	6.835937499999999e-05	3.884055397727273e-05	6.835937499999999e-05
bxt_gso	3.884055397727273e-05	3.884055397727273e-05	0.002785011574074074	3.884055397727273e-05	1.0	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05
bxt_gso__nrlmf	6.835937499999999e-05	3.884055397727273e-05	3.884055397727273e-05	6.835937499999999e-05	3.884055397727273e-05	1.0	3.884055397727273e-05	0.860260009765625
bxt_lmo	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	1.0	3.884055397727273e-05
bxt_lmo__nrlmf	9.859525240384616e-05	3.884055397727273e-05	3.884055397727273e-05	6.835937499999999e-05	3.884055397727273e-05	0.860260009765625	3.884055397727273e-05	1.0
