	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.000152587890625	0.00057220458984375	0.0041961669921875	0.49542236328125	0.027374267578125
bxt_gmosa	0.000152587890625	1.0	0.012715657552083334	0.000152587890625	0.000152587890625	0.00629425048828125
bxt_gso	0.00057220458984375	0.012715657552083334	1.0	0.00457763671875	0.002288818359375	0.02917203036221591
bxt_lmo	0.0041961669921875	0.000152587890625	0.00457763671875	1.0	0.1168060302734375	0.432586669921875
bxt_lso	0.49542236328125	0.000152587890625	0.002288818359375	0.1168060302734375	1.0	0.432586669921875
bxt_sgso_us	0.027374267578125	0.00629425048828125	0.02917203036221591	0.432586669921875	0.432586669921875	1.0
