	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.6883709247295673	0.743560791015625	0.6192779541015625	0.07865212180397728	9.1552734375e-05
bxt_gmosa	0.6883709247295673	1.0	0.07598876953125	0.07598876953125	0.023542131696428572	9.1552734375e-05
bxt_gso	0.743560791015625	0.07598876953125	1.0	0.743560791015625	0.024547576904296875	9.1552734375e-05
bxt_lmo	0.6192779541015625	0.07598876953125	0.743560791015625	1.0	0.023542131696428572	9.1552734375e-05
bxt_lso	0.07865212180397728	0.023542131696428572	0.024547576904296875	0.023542131696428572	1.0	9.1552734375e-05
bxt_sgso_us	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	9.1552734375e-05	1.0
