	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	5.0862630208333336e-05	5.0862630208333336e-05	0.322509765625	5.0862630208333336e-05	0.22652762276785715
bxt_gmosa	5.0862630208333336e-05	1.0	0.00072479248046875	5.0862630208333336e-05	5.0862630208333336e-05	0.0003204345703125
bxt_gso	5.0862630208333336e-05	0.00072479248046875	1.0	5.0862630208333336e-05	5.0862630208333336e-05	0.00072479248046875
bxt_lmo	0.322509765625	5.0862630208333336e-05	5.0862630208333336e-05	1.0	5.0862630208333336e-05	0.05845289963942307
bxt_lso	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	5.0862630208333336e-05	1.0	5.0862630208333336e-05
bxt_sgso_us	0.22652762276785715	0.0003204345703125	0.00072479248046875	0.05845289963942307	5.0862630208333336e-05	1.0
