	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	3.715183423913044e-05	3.715183423913044e-05	0.743560791015625	0.6808002178485577	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05
brf_gmo__nrlmf	3.715183423913044e-05	1.0	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05
brf_gso__nrlmf	3.715183423913044e-05	3.715183423913044e-05	1.0	3.715183423913044e-05	3.715183423913044e-05	0.00017801920572916668	3.715183423913044e-05	3.715183423913044e-05
brf_lmo	0.743560791015625	3.715183423913044e-05	3.715183423913044e-05	1.0	0.3901953125	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05
bxt_gmo	0.6808002178485577	3.715183423913044e-05	3.715183423913044e-05	0.3901953125	1.0	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05
bxt_gmo__nrlmf	3.715183423913044e-05	3.715183423913044e-05	0.00017801920572916668	3.715183423913044e-05	3.715183423913044e-05	1.0	3.715183423913044e-05	3.715183423913044e-05
bxt_gmosa__nrlmf	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	1.0	0.743560791015625
bxt_gso__nrlmf	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	0.743560791015625	1.0
