	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	0.002043350883152174	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
brf_gmo__nrlmf	0.002043350883152174	1.0	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05
brf_gso__nrlmf	4.2724609375e-05	4.2724609375e-05	1.0	0.003916422526041667	0.2846091941550926	0.002043350883152174	4.2724609375e-05	4.2724609375e-05
brf_lmo	4.2724609375e-05	4.2724609375e-05	0.003916422526041667	1.0	0.375457763671875	0.19639648437499999	4.2724609375e-05	4.2724609375e-05
bxt_gmo	4.2724609375e-05	4.2724609375e-05	0.2846091941550926	0.375457763671875	1.0	8.138020833333333e-05	4.2724609375e-05	4.2724609375e-05
bxt_gmo__nrlmf	4.2724609375e-05	4.2724609375e-05	0.002043350883152174	0.19639648437499999	8.138020833333333e-05	1.0	4.2724609375e-05	4.2724609375e-05
bxt_gmosa__nrlmf	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	1.0	0.24898587740384615
bxt_gso__nrlmf	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	4.2724609375e-05	0.24898587740384615	1.0
