	brf_gmo	brf_gmo__nrlmf	brf_gso__nrlmf	brf_lmo	bxt_gmo	bxt_gmo__nrlmf	bxt_gmosa__nrlmf	bxt_gso__nrlmf
brf_gmo	1.0	5.340576171875e-05	5.340576171875e-05	0.059102376302083336	5.340576171875e-05	5.340576171875e-05	0.21925636574074073	0.596588134765625
brf_gmo__nrlmf	5.340576171875e-05	1.0	9.494357638888888e-05	5.340576171875e-05	5.340576171875e-05	0.00765327785326087	5.340576171875e-05	5.340576171875e-05
brf_gso__nrlmf	5.340576171875e-05	9.494357638888888e-05	1.0	5.340576171875e-05	5.340576171875e-05	0.002718838778409091	9.494357638888888e-05	5.340576171875e-05
brf_lmo	0.059102376302083336	5.340576171875e-05	5.340576171875e-05	1.0	5.340576171875e-05	5.340576171875e-05	0.0022379557291666665	0.1256432166466346
bxt_gmo	5.340576171875e-05	5.340576171875e-05	5.340576171875e-05	5.340576171875e-05	1.0	5.340576171875e-05	0.0008117675781249999	0.0006296258223684211
bxt_gmo__nrlmf	5.340576171875e-05	0.00765327785326087	0.002718838778409091	5.340576171875e-05	5.340576171875e-05	1.0	5.340576171875e-05	5.340576171875e-05
bxt_gmosa__nrlmf	0.21925636574074073	5.340576171875e-05	9.494357638888888e-05	0.0022379557291666665	0.0008117675781249999	5.340576171875e-05	1.0	0.082783203125
bxt_gso__nrlmf	0.596588134765625	5.340576171875e-05	5.340576171875e-05	0.1256432166466346	0.0006296258223684211	5.340576171875e-05	0.082783203125	1.0
