	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05
brf_gmosa	3.654078433388158e-05	1.0	3.654078433388158e-05	3.654078433388158e-05	0.00017576579806170885	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05
brf_gso	3.654078433388158e-05	3.654078433388158e-05	1.0	0.23752772955246915	0.0071510314941406255	3.654078433388158e-05	3.654078433388158e-05	7.120768229166667e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05
brf_lmo	3.654078433388158e-05	3.654078433388158e-05	0.23752772955246915	1.0	7.120768229166667e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05
brf_lso	3.654078433388158e-05	0.00017576579806170885	0.0071510314941406255	7.120768229166667e-05	1.0	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05
brf_sgso	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	1.0	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05
brf_sgso_us	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	1.0	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05
bxt_gmo	3.654078433388158e-05	3.654078433388158e-05	7.120768229166667e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	1.0	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05
bxt_gmosa	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	1.0	1.0	1.0	1.0	1.0	3.654078433388158e-05
bxt_gso	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	1.0	1.0	1.0	1.0	1.0	3.654078433388158e-05
bxt_lmo	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	1.0	1.0	1.0	1.0	1.0	3.654078433388158e-05
bxt_lso	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	1.0	1.0	1.0	1.0	1.0	3.654078433388158e-05
bxt_sgso	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	1.0	1.0	1.0	1.0	1.0	3.654078433388158e-05
bxt_sgso_us	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	3.654078433388158e-05	1.0
