	brf_gmo	brf_gmosa	brf_gso	brf_lmo	brf_lso	brf_sgso	brf_sgso_us	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso	bxt_sgso_us
brf_gmo	1.0	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05
brf_gmosa	3.5603841145833336e-05	1.0	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	0.6759769015842013	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05
brf_gso	3.5603841145833336e-05	3.5603841145833336e-05	1.0	3.5603841145833336e-05	3.5603841145833336e-05	7.030631922468354e-05	3.5603841145833336e-05	3.5603841145833336e-05	0.09887766283611919	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	0.47416635577598315	0.00023706947884908537
brf_lmo	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	1.0	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05
brf_lso	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	1.0	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05
brf_sgso	3.5603841145833336e-05	0.6759769015842013	7.030631922468354e-05	3.5603841145833336e-05	3.5603841145833336e-05	1.0	0.0011041480374623495	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	0.0001041412353515625
brf_sgso_us	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	0.0011041480374623495	1.0	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	0.02672549977022059	3.5603841145833336e-05
bxt_gmo	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	1.0	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05
bxt_gmosa	3.5603841145833336e-05	3.5603841145833336e-05	0.09887766283611919	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	1.0	0.0001714259018132716	3.5603841145833336e-05	3.5603841145833336e-05	0.3602655584161932	0.0018183390299479165
bxt_gso	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	0.0001714259018132716	1.0	3.5603841145833336e-05	3.5603841145833336e-05	0.15047410986889367	3.5603841145833336e-05
bxt_lmo	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	1.0	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05
bxt_lso	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	1.0	3.5603841145833336e-05	3.5603841145833336e-05
bxt_sgso	3.5603841145833336e-05	3.5603841145833336e-05	0.47416635577598315	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	0.02672549977022059	3.5603841145833336e-05	0.3602655584161932	0.15047410986889367	3.5603841145833336e-05	3.5603841145833336e-05	1.0	0.781951904296875
bxt_sgso_us	3.5603841145833336e-05	3.5603841145833336e-05	0.00023706947884908537	3.5603841145833336e-05	3.5603841145833336e-05	0.0001041412353515625	3.5603841145833336e-05	3.5603841145833336e-05	0.0018183390299479165	3.5603841145833336e-05	3.5603841145833336e-05	3.5603841145833336e-05	0.781951904296875	1.0
