	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.00011444091796875	0.00091552734375	0.00011444091796875	0.00011444091796875	0.01373291015625
bxt_gmosa	0.00011444091796875	1.0	0.00011444091796875	0.08919852120535714	0.028803898737980768	0.001430511474609375
bxt_gso	0.00091552734375	0.00011444091796875	1.0	0.00091552734375	0.00091552734375	0.005701238458806819
bxt_lmo	0.00011444091796875	0.08919852120535714	0.00091552734375	1.0	0.668548583984375	0.0015106201171875
bxt_lso	0.00011444091796875	0.028803898737980768	0.00091552734375	0.668548583984375	1.0	0.0015106201171875
bxt_sgso_us	0.01373291015625	0.001430511474609375	0.005701238458806819	0.0015106201171875	0.0015106201171875	1.0
