	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05
bxt_gmosa	3.814697265625e-05	1.0	7.042518028846153e-05	9.809221540178572e-05	3.814697265625e-05	3.814697265625e-05
bxt_gso	3.814697265625e-05	7.042518028846153e-05	1.0	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05
bxt_lmo	3.814697265625e-05	9.809221540178572e-05	3.814697265625e-05	1.0	0.00335693359375	3.814697265625e-05
bxt_lso	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	0.00335693359375	1.0	3.814697265625e-05
bxt_sgso_us	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	3.814697265625e-05	1.0
