	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
bxt_gmosa	4.57763671875e-05	1.0	0.00095367431640625	0.781951904296875	0.0001248446377840909	4.57763671875e-05
bxt_gso	4.57763671875e-05	0.00095367431640625	1.0	0.054277692522321425	4.57763671875e-05	4.57763671875e-05
bxt_lmo	4.57763671875e-05	0.781951904296875	0.054277692522321425	1.0	0.017887995793269232	4.57763671875e-05
bxt_lso	4.57763671875e-05	0.0001248446377840909	4.57763671875e-05	0.017887995793269232	1.0	4.57763671875e-05
bxt_sgso_us	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0
