	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	0.00016348702566964285
bxt_gmosa	4.161487926136364e-05	1.0	4.161487926136364e-05	7.042518028846153e-05	4.161487926136364e-05	4.161487926136364e-05
bxt_gso	4.161487926136364e-05	4.161487926136364e-05	1.0	4.161487926136364e-05	0.07391357421875	4.161487926136364e-05
bxt_lmo	4.161487926136364e-05	7.042518028846153e-05	4.161487926136364e-05	1.0	7.042518028846153e-05	4.161487926136364e-05
bxt_lso	4.161487926136364e-05	4.161487926136364e-05	0.07391357421875	7.042518028846153e-05	1.0	4.161487926136364e-05
bxt_sgso_us	0.00016348702566964285	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	1.0
