	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05
bxt_gmosa	4.161487926136364e-05	1.0	4.161487926136364e-05	0.0001056377704326923	0.00016348702566964285	4.161487926136364e-05
bxt_gso	4.161487926136364e-05	4.161487926136364e-05	1.0	7.62939453125e-05	4.161487926136364e-05	4.161487926136364e-05
bxt_lmo	4.161487926136364e-05	0.0001056377704326923	7.62939453125e-05	1.0	0.033538818359375	4.161487926136364e-05
bxt_lso	4.161487926136364e-05	0.00016348702566964285	4.161487926136364e-05	0.033538818359375	1.0	4.161487926136364e-05
bxt_sgso_us	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	4.161487926136364e-05	1.0
