	ad_density__50	ad_fixed__50	ad_random__50	ad_size__50	md_density__50	md_fixed__50	md_random__50	md_size__50	mse_density__50	mse_fixed__50	mse_random__50	mse_size__50
ad_density__50	1.0	0.1747386698820153	0.029234095982142858	0.4033974095394737	0.12210286458333335	0.029234095982142858	0.14380264282226562	0.5622430616809475	0.00347900390625	0.20188082181490385	0.110870361328125	0.21836536335495285
ad_fixed__50	0.1747386698820153	1.0	0.029234095982142858	0.5101196289062501	0.02788837139423077	0.02788837139423077	0.02788837139423077	0.2825792100694444	0.0005035400390625	0.860260009765625	0.02788837139423077	0.049062875600961536
ad_random__50	0.029234095982142858	0.029234095982142858	1.0	0.02788837139423077	0.0057739257812500005	0.5622430616809475	0.005112868088942308	0.029234095982142858	0.0005035400390625	0.10038012127543605	0.001007080078125	0.001007080078125
ad_size__50	0.4033974095394737	0.5101196289062501	0.02788837139423077	1.0	0.029234095982142858	0.029234095982142858	0.03715595446134868	0.4845932782706568	0.00201416015625	0.13122039145611702	0.020745849609375	0.13122039145611702
md_density__50	0.12210286458333335	0.02788837139423077	0.0057739257812500005	0.029234095982142858	1.0	0.0057739257812500005	0.357421875	0.015329996744791668	0.05533905029296875	0.020745849609375	0.38010079520089285	0.09063720703125
md_fixed__50	0.029234095982142858	0.02788837139423077	0.5622430616809475	0.029234095982142858	0.0057739257812500005	1.0	0.008293600643382353	0.029234095982142858	0.0005035400390625	0.08154892339939024	0.0015665690104166667	0.0041961669921875
md_random__50	0.14380264282226562	0.02788837139423077	0.005112868088942308	0.03715595446134868	0.357421875	0.008293600643382353	1.0	0.029234095982142858	0.03715595446134868	0.029234095982142858	0.6152315139770508	0.18989501953125001
md_size__50	0.5622430616809475	0.2825792100694444	0.029234095982142858	0.4845932782706568	0.015329996744791668	0.029234095982142858	0.029234095982142858	1.0	0.008293600643382353	0.20188082181490385	0.6152315139770508	0.4272450414197198
mse_density__50	0.00347900390625	0.0005035400390625	0.0005035400390625	0.00201416015625	0.05533905029296875	0.0005035400390625	0.03715595446134868	0.008293600643382353	1.0	0.0015665690104166667	0.03715595446134868	0.0005035400390625
mse_fixed__50	0.20188082181490385	0.860260009765625	0.10038012127543605	0.13122039145611702	0.020745849609375	0.08154892339939024	0.029234095982142858	0.20188082181490385	0.0015665690104166667	1.0	0.0015665690104166667	0.02788837139423077
mse_random__50	0.110870361328125	0.02788837139423077	0.001007080078125	0.020745849609375	0.38010079520089285	0.0015665690104166667	0.6152315139770508	0.6152315139770508	0.03715595446134868	0.0015665690104166667	1.0	0.6788339468149038
mse_size__50	0.21836536335495285	0.049062875600961536	0.001007080078125	0.13122039145611702	0.09063720703125	0.0041961669921875	0.18989501953125001	0.4272450414197198	0.0005035400390625	0.02788837139423077	0.6788339468149038	1.0
