	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.005035400390625	0.0002288818359375	0.001087188720703125	0.0002288818359375	0.11205400739397321
brf_gso	0.005035400390625	1.0	0.01040371981534091	0.01148223876953125	0.000457763671875	0.000762939453125
brf_gso__nrlmf	0.0002288818359375	0.01040371981534091	1.0	0.743560791015625	0.0027974446614583335	0.0002288818359375
brf_lmo	0.001087188720703125	0.01148223876953125	0.743560791015625	1.0	0.038698636568509616	0.00091552734375
brf_lmo__nrlmf	0.0002288818359375	0.000457763671875	0.0027974446614583335	0.038698636568509616	1.0	0.0002288818359375
brf_lso	0.11205400739397321	0.000762939453125	0.0002288818359375	0.00091552734375	0.0002288818359375	1.0
