	brf_gmo	brf_gmo__nrlmf	brf_gmosa	brf_gmosa__nrlmf	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf
brf_gmo	1.0	3.884055397727273e-05	3.884055397727273e-05	0.6555853949652778	3.884055397727273e-05	3.884055397727273e-05	0.00024922688802083337	3.884055397727273e-05
brf_gmo__nrlmf	3.884055397727273e-05	1.0	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05
brf_gmosa	3.884055397727273e-05	3.884055397727273e-05	1.0	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05
brf_gmosa__nrlmf	0.6555853949652778	3.884055397727273e-05	3.884055397727273e-05	1.0	0.00011145550271739131	3.884055397727273e-05	0.0014697265625	3.884055397727273e-05
brf_gso	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	0.00011145550271739131	1.0	3.884055397727273e-05	0.705718994140625	3.884055397727273e-05
brf_gso__nrlmf	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	1.0	3.884055397727273e-05	0.6424795297475961
brf_lmo	0.00024922688802083337	3.884055397727273e-05	3.884055397727273e-05	0.0014697265625	0.705718994140625	3.884055397727273e-05	1.0	3.884055397727273e-05
brf_lmo__nrlmf	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	3.884055397727273e-05	0.6424795297475961	3.884055397727273e-05	1.0
