	brf_gmo	brf_gmo__nrlmf	brf_gmosa	brf_gmosa__nrlmf	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf
brf_gmo	1.0	5.0264246323529416e-05	0.9746907552083334	5.0264246323529416e-05	5.0264246323529416e-05	0.1513519287109375	0.026043435801630436	0.0004747178819444444
brf_gmo__nrlmf	5.0264246323529416e-05	1.0	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05
brf_gmosa	0.9746907552083334	5.0264246323529416e-05	1.0	5.0264246323529416e-05	5.0264246323529416e-05	0.979949951171875	0.001484118009868421	5.0264246323529416e-05
brf_gmosa__nrlmf	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	1.0	0.84210205078125	5.0264246323529416e-05	0.019731001420454544	5.0264246323529416e-05
brf_gso	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	0.84210205078125	1.0	5.0264246323529416e-05	0.3073779296875	5.0264246323529416e-05
brf_gso__nrlmf	0.1513519287109375	5.0264246323529416e-05	0.979949951171875	5.0264246323529416e-05	5.0264246323529416e-05	1.0	0.010172526041666666	0.00880126953125
brf_lmo	0.026043435801630436	5.0264246323529416e-05	0.001484118009868421	0.019731001420454544	0.3073779296875	0.010172526041666666	1.0	5.0264246323529416e-05
brf_lmo__nrlmf	0.0004747178819444444	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	5.0264246323529416e-05	0.00880126953125	5.0264246323529416e-05	1.0
