	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.198822021484375	0.0274658203125	0.06439208984375	0.000457763671875	0.93988037109375
brf_gso	0.198822021484375	1.0	0.05435943603515625	0.20233154296875	0.00057220458984375	0.08918068625710228
brf_gso__nrlmf	0.0274658203125	0.05435943603515625	1.0	0.9217071533203125	0.0274658203125	0.08918068625710228
brf_lmo	0.06439208984375	0.20233154296875	0.9217071533203125	1.0	0.05435943603515625	0.000457763671875
brf_lmo__nrlmf	0.000457763671875	0.00057220458984375	0.0274658203125	0.05435943603515625	1.0	0.000457763671875
brf_lso	0.93988037109375	0.08918068625710228	0.08918068625710228	0.000457763671875	0.000457763671875	1.0
