	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.09495326450892858	0.001373291015625	0.668548583984375	0.04119873046875	0.23858642578125
brf_gso	0.09495326450892858	1.0	0.016021728515625	0.34394697709517047	0.5046844482421875	0.6392015729631696
brf_gso__nrlmf	0.001373291015625	0.016021728515625	1.0	0.072479248046875	0.23858642578125	0.23858642578125
brf_lmo	0.668548583984375	0.34394697709517047	0.072479248046875	1.0	0.064178466796875	0.03143310546875
brf_lmo__nrlmf	0.04119873046875	0.5046844482421875	0.23858642578125	0.064178466796875	1.0	0.5716411884014423
brf_lso	0.23858642578125	0.6392015729631696	0.23858642578125	0.03143310546875	0.5716411884014423	1.0
