	brf_gmosa	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf	brf_lso
brf_gmosa	1.0	0.1604461669921875	0.313751220703125	0.6602096557617188	0.4131644112723214	0.39764404296875
brf_gso	0.1604461669921875	1.0	0.9642137799944196	0.1604461669921875	1.0	0.4837646484375
brf_gso__nrlmf	0.313751220703125	0.9642137799944196	1.0	0.313751220703125	0.902252197265625	0.4837646484375
brf_lmo	0.6602096557617188	0.1604461669921875	0.313751220703125	1.0	0.313751220703125	0.4837646484375
brf_lmo__nrlmf	0.4131644112723214	1.0	0.902252197265625	0.313751220703125	1.0	0.6602096557617188
brf_lso	0.39764404296875	0.4837646484375	0.4837646484375	0.4837646484375	0.6602096557617188	1.0
