	brf_gmo	brf_gmo__nrlmf	brf_gmosa	brf_gmosa__nrlmf	brf_gso	brf_gso__nrlmf	brf_lmo	brf_lmo__nrlmf
brf_gmo	1.0	3.715183423913044e-05	3.715183423913044e-05	0.860260009765625	7.120768229166667e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05
brf_gmo__nrlmf	3.715183423913044e-05	1.0	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	0.0002392578125	3.715183423913044e-05	3.715183423913044e-05
brf_gmosa	3.715183423913044e-05	3.715183423913044e-05	1.0	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05
brf_gmosa__nrlmf	0.860260009765625	3.715183423913044e-05	3.715183423913044e-05	1.0	0.02588794849537037	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05
brf_gso	7.120768229166667e-05	3.715183423913044e-05	3.715183423913044e-05	0.02588794849537037	1.0	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05
brf_gso__nrlmf	3.715183423913044e-05	0.0002392578125	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	1.0	3.715183423913044e-05	0.0014131986177884615
brf_lmo	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	1.0	3.715183423913044e-05
brf_lmo__nrlmf	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	3.715183423913044e-05	0.0014131986177884615	3.715183423913044e-05	1.0
