	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05
bxt_gmosa	4.57763671875e-05	1.0	0.979949951171875	0.00095367431640625	0.015106201171875	4.57763671875e-05
bxt_gso	4.57763671875e-05	0.979949951171875	1.0	0.12500217982700892	0.0002080743963068182	4.57763671875e-05
bxt_lmo	4.57763671875e-05	0.00095367431640625	0.12500217982700892	1.0	4.57763671875e-05	4.57763671875e-05
bxt_lso	4.57763671875e-05	0.015106201171875	0.0002080743963068182	4.57763671875e-05	1.0	4.57763671875e-05
bxt_sgso_us	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	4.57763671875e-05	1.0
