	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	7.62939453125e-05	7.62939453125e-05	7.62939453125e-05	7.62939453125e-05	7.62939453125e-05
bxt_gmosa	7.62939453125e-05	1.0	0.0006539481026785714	0.781951904296875	0.0035603841145833335	0.34554617745535715
bxt_gso	7.62939453125e-05	0.0006539481026785714	1.0	7.62939453125e-05	0.11352539062500001	0.2910320575420673
bxt_lmo	7.62939453125e-05	0.781951904296875	7.62939453125e-05	1.0	0.002460479736328125	0.2642822265625
bxt_lso	7.62939453125e-05	0.0035603841145833335	0.11352539062500001	0.002460479736328125	1.0	0.0077362060546875
bxt_sgso_us	7.62939453125e-05	0.34554617745535715	0.2910320575420673	0.2642822265625	0.0077362060546875	1.0
