	bxt_gmo	bxt_gmosa	bxt_gso	bxt_lmo	bxt_lso	bxt_sgso_us
bxt_gmo	1.0	0.00030517578125	0.0002288818359375	0.0002288818359375	0.0196380615234375	0.29404776436941965
bxt_gmosa	0.00030517578125	1.0	0.979949951171875	0.24395282451923075	0.002288818359375	0.002811976841517857
bxt_gso	0.0002288818359375	0.979949951171875	1.0	0.2410125732421875	0.05268443714488637	0.018310546875
bxt_lmo	0.0002288818359375	0.24395282451923075	0.2410125732421875	1.0	0.00034332275390625	0.0025177001953125
bxt_lso	0.0196380615234375	0.002288818359375	0.05268443714488637	0.00034332275390625	1.0	0.017223358154296875
bxt_sgso_us	0.29404776436941965	0.002811976841517857	0.018310546875	0.0025177001953125	0.017223358154296875	1.0
